0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.10192918,0.021524288,0.04608979,0.033873,0.013718683,0.033399496,0.04871129,0.016439687,0.018986097,0.051347826,0.012504237,0.03859772,0.021361534,0.012133716,0.006309598,-0.9957408,-0.091980964,-0.8599098,-0.5038228,0.08196177,-0.27988148,-0.9176138,-0.28222564,1,0,1,0
0.06586963,0.21089746,0.09513508,0.04355932,0.010397348,0.03581104,0.070466876,0.017865892,0.008070705,0.07304686,0.022021657,0.009295054,0.042674568,0.030815346,-0.1835035,-0.973569,0.13597749,-0.9559587,-0.001382381,0.29349795,-0.96131706,-0.12366222,-0.24612437,1,0,1,0
0.08763146,0.1187325,0.08873386,0.5076262,0.19675098,0.029756883,0.0443042,0.015158336,0.016380088,0.05710676,0.027705481,0.020389965,0.07546042,0.05894716,0.025274705,-0.9982916,-0.052678563,0.9186954,-0.19666483,0.34252256,-0.058217317,-0.9699385,-0.23628385,0,0,0,1
0.12906916,0.109782904,0.016401965,0.013258823,0.007225147,0.012387013,0.028260319,0.008511633,0.027820524,0.032170054,0.006953151,0.025278024,0.017973987,0.02471808,0.19667388,-0.9790159,-0.05335945,0.978647,0.09616769,0.18166421,0.697446,-0.6690269,-0.25685027,0,0,1,0
0.048628457,0.085565105,0.2961007,0.77061224,0.10437616,0.22603771,0.76023316,0.0954896,0.24483767,0.71655184,0.11051125,0.38694468,0.6980578,0.11152501,-0.47972706,-0.73834926,-0.47402775,0.11505423,-0.98964095,0.08586769,0.21795173,-0.9628857,-0.15921113,1,1,0,0
0.14098772,0.166024,0.060979508,0.74684733,0.081358045,0.001624338,0.034507684,0.018594636,0.016916292,0.050989207,0.010480783,0.061348923,0.027834808,0.02845554,0.17143732,-0.9757543,-0.13606152,0.9731392,0.19079639,0.12882832,-0.052759755,-0.9416778,-0.33235425,0,0,0,1
0.06687101,0.05054251,0.13463177,0.4510423,0.19402213,0.04459311,0.04381607,0.009516635,0.006975711,0.034959592,0.009186715,0.07981084,0.027946401,0.0334178,-0.09325801,-0.99219865,-0.08273298,-0.9105642,-0.024984457,0.41261193,-0.31216592,-0.8836891,-0.3487779,1,0,0,1
0.09852405,0.07730788,0.26554686,0.427184,0.08054439,0.04749978,0.2220572,0.2222444,0.020489637,0.23703901,0.19444086,0.0822552,0.112339705,0.10097725,0.24658428,-0.9688427,-0.02323896,0.6813239,0.35561702,0.6397924,0.6382045,-0.706709,-0.30538058,0,0,0,1
0.06962391,0.12471346,0.08125061,0.03627752,0.008370599,0.0347101,0.07440427,0.014695991,0.019169318,0.08181574,0.019933019,0.024404434,0.05509106,0.02790848,-0.20229033,-0.9688083,0.14314005,-0.9814448,-0.18793125,-0.038052548,-0.8389325,-0.5312288,-0.11827183,1,0,1,0
0.1995106,0.1368891,0.100291245,0.6349512,0.08817844,0.024145296,0.056757726,0.012955243,0.044212412,0.032097574,0.009994813,0.05596531,0.010628333,0.013664232,0.103195325,-0.94694954,-0.30436382,0.94783366,0.31204283,-0.0651201,0.16745447,-0.92386913,-0.3441291,0,0,0,1
0.082729824,0.09149099,0.045723982,0.021530427,0.01860902,0.01289235,0.038867082,0.012308803,0.014752446,0.040742498,0.019831058,0.021412415,0.022265337,0.018730829,-0.11941241,-0.9809595,-0.15316409,-0.9942323,-0.0642603,0.085864894,-0.63832146,-0.6059375,-0.4747478,1,0,1,0
0.16648427,0.010899166,0.054262776,0.020220071,0.010201161,0.023685575,0.034222983,0.005326225,0.025085991,0.026663968,0.01480544,0.02588441,0.025686465,0.017609214,0.21277933,-0.97683907,0.02259224,0.9592696,0.1716483,0.22436287,0.36258623,-0.92484814,-0.114835195,0,0,1,0
0.08484618,0.07209663,0.06969395,0.03473674,0.011699757,0.03199707,0.056586098,0.010598805,0.02323901,0.050298247,0.013987333,0.057419345,0.035821036,0.014865075,0.004422946,-0.99962467,-0.02703731,-0.74887806,-0.49599758,0.4395089,-0.35769582,-0.90124595,-0.24455959,1,0,1,0
0.08543563,0.051240806,0.0315772,0.021046152,0.013949696,0.013766687,0.028149959,0.005409584,0.021529866,0.02989476,0.020684319,0.016490422,0.011979365,0.023507074,0.01717789,-0.9931161,-0.11586766,0.9052131,-0.3924333,0.16305014,0.40641963,-0.84921926,-0.3371198,0,0,1,0
0.06630767,0.08924465,0.38008678,0.62788445,0.28702092,0.33907422,0.69056,0.20830686,0.28231233,0.66209257,0.15491113,0.32680392,0.64320046,0.120491035,0.3199159,-0.8719636,-0.3705851,-0.10793982,-0.9604987,0.25649816,-0.042041376,-0.9785091,-0.20187214,0,1,0,0
0.1125528,0.014126851,0.021821762,0.015880875,0.007729041,0.010438913,0.024216698,0.00712941,0.026630571,0.027426898,0.016794894,0.034092393,0.019878898,0.019302012,0.08250613,-0.9924894,-0.09031914,0.9862429,-0.1651364,-0.007407752,0.18758462,-0.9641557,-0.18765894,0,1,0,0
0.051072255,0.0916352,0.4465982,0.62410426,0.32413352,0.37852657,0.6799128,0.22930297,0.27385685,0.63664407,0.2070561,0.32550886,0.6303227,0.12212703,0.56557447,-0.7674487,-0.30190727,-0.04781433,-0.9835232,0.17434426,-0.025048673,-0.98812103,-0.15162252,0,1,0,0
0.088061616,0.08252257,0.5200506,0.57214385,0.33635494,0.4915332,0.6880252,0.27433726,0.42514506,0.66715115,0.22129376,0.39909235,0.6676441,0.17076667,0.30641282,-0.82958484,-0.46679777,0.112199865,-0.95631087,0.26996437,-0.09585112,-0.961436,-0.25778562,0,1,0,0
0.09305988,0.008224607,0.3707965,0.38412803,0.099882215,0.4452926,0.31796685,0.07369879,0.43260804,0.2886536,0.098230235,0.383,0.22311461,0.056904294,0.15382834,-0.9630784,-0.22094546,0.05008343,-0.92629755,0.37344941,0.10506396,-0.9689546,-0.22380461,1,1,0,0
0.07333846,0.058398973,0.5818782,0.24182421,0.14425002,0.6464178,0.1621328,0.1738915,0.6548679,0.18049349,0.0976072,0.63570845,0.20662694,0.17302409,-0.63345104,-0.744937,-0.20930514,0.10370994,-0.9864217,0.12734404,-0.09923419,-0.9575442,-0.27066895,0,1,0,0
0.06627035,0.015582506,0.57194936,0.26067987,0.49104267,0.5969888,0.73513365,0.18800484,0.55825776,0.6762493,0.24086964,0.47909904,0.5714502,0.24542242,-0.55514705,-0.32148424,-0.76711124,-0.043364283,-0.9979036,0.04804147,-0.25015873,-0.9094544,-0.3321344,0,1,0,0
0.09801082,0.058780313,0.14183128,0.29205096,0.189295,0.03654427,0.16195576,0.12065559,0.030070174,0.19160436,0.14793909,0.030724665,0.2209942,0.21285842,-0.01690634,-0.9794275,0.20108688,0.7030728,0.15104456,0.6948915,0.13432781,-0.9909308,0.003500022,0,0,0,1
0.081130035,0.106883146,0.44236085,0.46527162,0.21939613,0.40880635,0.4675794,0.15598455,0.38958204,0.4425899,0.20804432,0.47731516,0.381564,0.11227354,0.84191006,-0.53308046,0.08374159,-0.008305098,-0.9996975,0.023148982,0.14824627,-0.9870984,0.060496494,0,1,0,0
0.030336728,0.021171914,0.08145273,0.12876305,0.34232458,0.16422471,0.15983635,0.23106864,0.22241884,0.270543,0.08816564,0.29387563,0.16513234,0.17065333,0.11252645,-0.56104726,-0.82009983,0.13948955,-0.990219,-0.002993131,-0.003592097,-0.85124546,-0.5247555,1,1,0,0
0.12306794,0.08899626,0.088043354,0.5227158,0.24879338,0.04709733,0.08279219,0.003113556,0.051628962,0.029330371,0.010144105,0.098442465,0.013593418,0.003443405,-0.056897733,-0.9967038,-0.057828426,-0.7524608,-0.21998426,0.6208138,-0.14830258,-0.9139259,-0.37781715,1,0,0,1
0.069924094,0.08522706,0.06854101,0.027757118,0.009716107,0.028830638,0.050425213,0.007446598,0.01944921,0.0452377,0.012759317,0.05252142,0.02868099,0.01165666,-0.045564264,-0.9988533,-0.014695812,-0.85186,-0.40800422,0.32843128,-0.5006889,-0.8424971,-0.19876927,1,0,1,0
0.09142544,0.05648065,0.04120363,0.025757551,0.009137478,0.011874584,0.051253784,0.004191581,0.023629585,0.054106362,0.011799053,0.019580059,0.03637288,0.026822517,-0.122298144,-0.99231076,0.019039072,-0.974849,-0.12994678,0.18106166,-0.540505,-0.8220693,-0.1790431,1,0,1,0
0.1295283,0.01998753,0.044322584,0.016543593,0.005036213,0.01739258,0.03699282,0.003521223,0.013132039,0.032459676,0.010315407,0.021353604,0.021196397,0.014684556,0.115239,-0.9929756,-0.02682259,0.9500506,-0.15082885,0.27322975,0.27788725,-0.9390677,-0.20231275,0,0,1,0
0.102727175,0.09360803,0.0353641,0.6285565,0.14171138,0.019576298,0.15107329,0.12249334,0.002547255,0.123166636,0.07240935,0.039080516,0.062676854,0.04855142,0.09221832,-0.9956991,-0.008890992,0.9237302,-0.04105997,0.38083678,0.06312147,-0.9887765,-0.13541326,0,0,0,1
0.07325611,0.033593725,0.11711376,0.618224,0.13495035,0.039731123,0.049850114,0.009801265,0.0198886,0.024633637,0.016741725,0.03938274,0.030783048,0.022151673,-0.0974116,-0.99509513,-0.0172234,-0.8254606,0.24395505,0.5090193,-0.37531075,-0.89213145,-0.25148228,1,0,0,1
0.07778674,0.007074237,0.67101896,0.37313738,0.46413514,0.6646113,0.5811872,0.44923118,0.6412761,0.6354247,0.3556333,0.5610277,0.7124252,0.27345768,-0.16970727,-0.8975247,-0.4069998,0.12216488,-0.9787848,0.1644871,0.018878609,-0.9794697,-0.20070536,0,1,0,0
0.08970127,0.06890102,0.032415755,0.017972201,0.009985172,0.016962774,0.03490343,0.006012211,0.012649086,0.03415109,0.019729646,0.002840114,0.017250055,0.025107225,-0.019837614,-0.9969558,-0.07540269,0.87073284,-0.44256747,0.21437895,0.4114599,-0.86326844,-0.2923497,0,0,1,0
0.049318697,0.09008087,0.34888637,0.8890839,0.068197064,0.24168718,0.80012536,0.10092908,0.2729457,0.67830944,0.11358632,0.40723678,0.62979513,0.1627186,0.55806357,-0.5230231,-0.64421415,-0.06096087,-0.9928721,0.10241447,-0.10810129,-0.952838,-0.28357333,0,1,0,0
0.14272687,0.16323285,0.06500522,0.7483172,0.082537085,0.002527262,0.034053933,0.01916145,0.015172843,0.052629255,0.00949544,0.060580485,0.030779652,0.028301463,0.17073233,-0.97627306,-0.13319668,0.9739719,0.19092952,0.12216639,-0.05576494,-0.94226503,-0.3301922,0,0,0,1
0.09685586,0.015093856,0.40063733,0.59590304,0.0715167,0.52056164,0.8523785,0.13034128,0.4922812,0.7866418,0.12782459,0.43532524,0.7791853,0.14890997,-0.34644413,-0.32014346,-0.8817509,-0.00407164,-0.9963968,0.084716655,-0.26132435,-0.9020216,-0.34360832,0,1,0,0
0.058337864,0.07808251,0.051800404,0.027549582,0.014173168,0.018110095,0.05188197,0.010220051,0.028420053,0.050630484,0.017963728,0.02852017,0.030143088,0.024249323,-0.21043193,-0.97429675,-0.08040049,-0.9893026,-0.008931168,0.14560428,-0.66084546,-0.6341704,-0.4013866,1,0,1,0
0.07162149,0.06850618,0.12887341,0.39013192,0.1224208,0.011818799,0.037929453,0.011148168,0.026501866,0.03871549,0.010367359,0.08891718,0.014708885,0.043022167,0.03608909,-0.994655,-0.09674208,0.8351105,-0.22721034,0.500965,0.46831846,-0.8123944,-0.34740925,0,0,0,1
0.092211746,0.11542923,0.4854941,0.6395519,0.1861022,0.4203387,0.7215283,0.12319718,0.36081678,0.69607055,0.10543459,0.37803677,0.6907352,0.11521524,-0.38206336,-0.59004986,-0.7112445,-0.10245173,-0.98208517,0.15815304,0.27894837,-0.9271177,-0.2502809,1,1,0,0
0.08197893,0.11601134,0.09879061,0.5066053,0.18932325,0.031132024,0.046014886,0.016304608,0.017604686,0.060385928,0.025840688,0.021023994,0.0795505,0.059126217,0.016704101,-0.9988022,-0.04599095,0.90742254,-0.20829128,0.36496446,-0.040983323,-0.9699051,-0.24000934,0,0,0,1
0.036453158,0.10086969,0.3854817,0.6013023,0.17348084,0.29669136,0.6217993,0.1795884,0.2902206,0.5814128,0.20196757,0.39327458,0.57959306,0.12962297,-0.6905415,-0.7072012,-0.15171999,0.09242985,-0.9915677,0.090831235,0.12329111,-0.99217975,-0.019458076,1,1,0,0
0.037615865,0.064490944,0.13510351,0.64624333,0.0779034,0.034970656,0.034006063,0.010834456,0.028228287,0.034327973,0.004632248,0.05211183,0.023598973,0.032644413,0.029440122,-0.9902029,-0.1364973,0.79994786,-0.41202945,0.4362513,0.29952443,-0.84144646,-0.4497254,0,0,0,1
0.12591225,0.018401803,0.014710394,0.020724338,0.012675533,0.005202248,0.032426037,0.008650742,0.020374082,0.03423822,0.01656858,0.01813802,0.018650087,0.024049763,0.15261054,-0.9821574,-0.1098948,0.9926164,-0.11185392,-0.04691861,0.18980035,-0.9490782,-0.25144866,0,0,1,0
0.09080803,0.12655318,0.14666769,0.65506595,0.082208075,0.015198574,0.07680503,0.032644507,0.028626047,0.0662259,0.02329698,0.061499715,0.041597113,0.030571884,0.14997669,-0.9885625,0.015845679,0.4547322,-0.23218784,0.8598299,0.28888974,-0.9251951,-0.24608286,0,0,0,1
0.10045998,0.09424759,0.040921383,0.63941675,0.13407499,0.023042917,0.16516387,0.14971158,0.004414283,0.13166888,0.08266746,0.039220933,0.06321059,0.05069016,0.090679385,-0.99579746,-0.01283136,0.91018873,-0.039352752,0.4123201,0.061051074,-0.98797476,-0.14205149,0,0,0,1
0.016418714,0.027600333,0.02044556,0.005080927,0.010368343,0.025978118,0.01459485,0.016560685,0.04845918,0.034129273,0.036527563,0.06628522,0.013976479,0.025388056,-0.13610381,-0.8676763,-0.4781355,-0.53214264,-0.7963239,0.28756297,0.12140273,-0.88434005,-0.45078155,1,0,0,1
0.12296088,0.033970024,0.060406324,0.022557093,0.013328632,0.02988472,0.03392022,0.007700546,0.011104952,0.03005833,0.009303261,0.005454357,0.013232367,0.012685723,-0.14779441,-0.98645145,-0.07120603,-0.9690573,-0.13000862,0.20982283,-0.31826,-0.9275501,-0.19586064,1,0,1,0
0.11570159,0.022534521,0.059821475,0.021575386,0.008961623,0.025896506,0.03769104,0.00786832,0.022568649,0.030909155,0.010149371,0.06319211,0.022152634,0.010130638,-0.015267421,-0.99856055,-0.051417373,0.8259397,-0.47273257,0.3071604,0.09059556,-0.9684187,-0.2322879,0,0,1,0
0.050152097,0.058577698,0.36106566,0.6383754,0.2596645,0.38147563,0.7498056,0.2265833,0.4145539,0.75523216,0.17082404,0.43794838,0.8311771,0.13406676,0.28679383,-0.72361314,-0.6278004,0.31540716,-0.9361463,0.15539768,0.38513184,-0.88238657,-0.2703099,1,1,0,0
0.20050739,0.124282,0.13050641,0.5888968,0.102587834,0.027566418,0.061066914,0.020628227,0.042024378,0.05610209,0.015071897,0.045642696,0.0071849,0.014629892,0.08121585,-0.9456363,-0.31492218,0.9182828,0.35129797,-0.18261018,0.21827228,-0.90272015,-0.3707472,0,0,0,1
0.06517152,0.09547224,0.52372277,0.5487636,0.2973967,0.48739234,0.6517232,0.2774344,0.3935436,0.68273205,0.21250756,0.31752014,0.7021009,0.16226989,-0.32449913,-0.89071923,-0.31830728,0.021996634,-0.9780352,0.20727581,-0.105882645,-0.98599786,-0.12882984,1,1,0,0
0.20823264,0.014140167,0.06453615,0.026047535,0.010085397,0.020350432,0.04550665,0.008114749,0.033835333,0.036199793,0.02368822,0.04739058,0.02746898,0.026292304,0.27481455,-0.9607214,0.03861807,0.91691643,0.33835128,0.21161924,0.36040267,-0.92489,-0.12119599,0,0,1,0
0.089995585,0.0981763,0.44207406,0.69236696,0.21884122,0.3890399,0.74796194,0.14992224,0.33854863,0.71997476,0.11607747,0.36342844,0.70881957,0.11929797,-0.32981372,-0.7072863,-0.62527514,-0.0519727,-0.9821802,0.18061271,0.29538736,-0.93226475,-0.20887497,1,1,0,0
0.038164504,0.106026396,0.42870957,0.5152726,0.18530253,0.34105864,0.55412924,0.19540219,0.27957085,0.5513263,0.20695983,0.33076987,0.5763159,0.12003913,-0.6589602,-0.74029446,-0.13317479,0.09187541,-0.9904651,0.102653995,0.11137678,-0.9936669,-0.014877596,1,1,0,0
0.03931665,0.057236627,0.31354848,0.7662039,0.10814425,0.25057048,0.69216126,0.17846386,0.34770244,0.62830645,0.16575912,0.46912834,0.5783267,0.21718445,-0.543501,-0.39863226,-0.7387144,0.011668644,-0.99993145,-0.000940247,-0.011214558,-0.9657613,-0.25918984,1,1,0,0
0.11877836,0.06064561,0.06231416,0.074469574,0.012135019,0.021697061,0.08119089,0.014680434,0.05447089,0.05505212,0.01350367,0.102807105,0.04193371,0.019030008,0.16286448,-0.98539126,-0.049792357,0.24275629,-0.48204195,0.84184617,0.43234622,-0.8575365,-0.27876136,0,0,0,1
0.17532758,0.06254224,0.09112848,0.053309508,0.011030637,0.045323644,0.0949888,0.008625976,0.05089281,0.07679431,0.015794536,0.06773464,0.0479179,0.01734259,-0.3614146,-0.9281117,0.08937649,-0.84727615,0.41191435,0.33533522,-0.23101732,-0.95772225,-0.17146176,1,0,1,0
0.060543753,0.039254796,0.574167,0.60861623,0.26859206,0.51099235,0.791029,0.3057215,0.48510656,0.7751418,0.23970199,0.46591207,0.8288848,0.15981416,-0.08659832,-0.89157116,-0.44452396,0.012687177,-0.9754432,0.21988541,-0.076266795,-0.9769472,-0.19939291,0,1,0,0
0.009933245,0.023912856,0.5783877,0.16916856,0.5241754,0.67064035,0.26650554,0.76210827,0.7408397,0.3314687,0.482024,0.76978606,0.21787223,0.5596965,0.7921764,-0.27328637,-0.54568404,0.06303794,-0.99776727,0.022062445,0.1415447,-0.96522844,-0.21977082,1,1,0,0
0.087104924,0.034001343,0.03722535,0.026941327,0.006642551,0.015431508,0.056682717,0.003728216,0.03805846,0.06683607,0.015929293,0.0399262,0.047789264,0.023275053,-0.12247375,-0.99158674,0.041903283,-0.9778651,-0.13925742,0.15616399,-0.5252271,-0.83346653,-0.17166841,1,0,1,0
0.16228443,0.03559161,0.04972625,0.023822207,0.006681405,0.02212189,0.046933353,0.001637498,0.025546143,0.04629344,0.011293627,0.036840376,0.033634335,0.016757153,-0.12365373,-0.99193066,-0.027986985,-0.97596645,-0.16386212,0.14366163,-0.22073126,-0.9665012,-0.13097006,1,0,1,0
0.20303902,0.043636225,0.2181516,0.5174855,0.054075174,0.023011047,0.09882761,0.031212322,0.06697157,0.04945758,0.008282554,0.14703283,0.051221315,0.017445395,-0.3164359,-0.92138857,-0.22563563,-0.31429476,-0.4854968,0.815789,-0.8526103,-0.31630614,-0.41594002,1,0,0,1
0.16042341,0.079986386,0.059455913,0.019008795,0.007516548,0.02477299,0.04234284,0.008504455,0.027644921,0.0358013,0.019390754,0.056673672,0.029947737,0.017420718,0.18990599,-0.98175913,-0.009204553,0.9333482,0.13127895,0.33410633,0.06508347,-0.98375565,-0.16729917,0,0,1,0
0.08458784,0.11302891,0.09903126,0.53620654,0.17385297,0.033821933,0.046625968,0.01614158,0.018650327,0.058096703,0.025584303,0.021191906,0.076085545,0.058295373,0.019940183,-0.99898756,-0.04032713,0.9029532,-0.18715492,0.38684434,-0.028834973,-0.973099,-0.22857574,0,0,0,1
0.14175275,0.01961453,0.2195869,0.52066916,0.11106938,0.0687163,0.120682605,0.11475734,0.030822722,0.115342066,0.046366263,0.06207136,0.07155483,0.041131116,0.056499608,-0.99545836,0.07661846,-0.002689875,-0.35802147,0.9337095,0.5717961,-0.8106339,-0.12618203,0,0,0,1
0.14799914,0.020383151,0.23315525,0.51220655,0.112531096,0.07486077,0.11831107,0.11182185,0.03541816,0.11201477,0.03436379,0.066447236,0.067793034,0.029568179,0.047500983,-0.9974238,0.05375319,-0.010230692,-0.40510872,0.9142113,0.56915367,-0.80214936,-0.1806116,0,0,0,1
0.086661026,0.12807615,0.5031403,0.5880996,0.24678682,0.4321589,0.66750443,0.17300394,0.32980788,0.6679175,0.15655716,0.30727988,0.6661163,0.14461964,-0.61889976,-0.60423744,-0.50185674,-0.17402586,-0.9635309,0.20328124,0.16008635,-0.9733863,-0.1639861,1,1,0,0
0.05337179,0.118328065,0.28206676,0.49642146,0.07957916,0.053558536,0.049918134,0.023060026,0.012487519,0.026185298,0.008744371,0.06406955,0.030811004,0.015892535,-0.11810845,-0.9845635,-0.12917064,-0.93371534,-0.03023799,0.35673705,-0.34803876,-0.62656194,-0.69734436,1,0,0,1
0.12239142,0.03918397,0.044748604,0.018476846,0.003195058,0.02052046,0.04000179,0.00420763,0.01544398,0.032680735,0.01280184,0.019861307,0.026317896,0.020901646,0.008744646,-0.9999532,0.004137276,0.8555424,-0.3920827,0.33810994,0.03862749,-0.9873122,-0.1540212,0,0,1,0
0.09122602,0.024992418,0.6170343,0.3392557,0.37284514,0.6223839,0.45595685,0.441369,0.58690155,0.52352595,0.33667853,0.5036027,0.5499509,0.34426013,-0.09613785,-0.87782794,-0.4692287,-0.19370428,-0.95988333,0.20273776,-0.018648503,-0.9672001,-0.2533301,1,1,0,0
0.17177977,0.12238446,0.09947611,0.04850773,0.015949737,0.036293723,0.0870817,0.025272539,0.03547675,0.06926666,0.016794575,0.06261488,0.03252488,0.021958005,-0.3863164,-0.9125003,0.13454668,-0.8684119,0.48156852,0.118121065,-0.0904544,-0.9911393,-0.09726696,1,0,1,0
0.08617923,0.08762,0.06306865,0.029298315,0.014010713,0.032008238,0.047530416,0.008479702,0.006947951,0.043504357,0.008044738,0.009258702,0.018149398,0.010563212,-0.24932514,-0.9660209,-0.06812223,-0.934259,0.108403504,0.33971873,-0.73712313,-0.56624067,-0.36881033,1,0,1,0
0.08136921,0.104094036,0.04965474,0.02685274,0.01664784,0.020162946,0.043931827,0.008113608,0.007522025,0.04658919,0.01621453,0.014754801,0.025159383,0.015197497,-0.12370137,-0.98438525,-0.12523441,-0.98392695,-0.06620923,0.16584344,-0.67599094,-0.5853668,-0.44764045,1,0,1,0
0.08077415,0.10353215,0.47655421,0.6627447,0.28402677,0.35643533,0.7301139,0.17120679,0.25891748,0.6422719,0.16920105,0.31995088,0.62368417,0.12547922,0.76044923,-0.41825083,-0.4967728,0.14856754,-0.96645105,0.2095235,0.06460624,-0.9698822,-0.23485021,0,1,0,0
0.17679986,0.11505646,0.22287129,0.5953822,0.049877934,0.045637272,0.038847085,0.014731288,0.04777853,0.035802245,0.021552172,0.10509967,0.043069556,0.006008601,-0.24874695,-0.9598456,-0.12969743,-0.24739526,-0.49471623,0.8330975,-0.61975294,-0.68944114,-0.3749362,1,0,0,1
0.08869061,0.074045114,0.043384172,0.50530213,0.19438888,0.015184412,0.069188654,0.013743047,0.011757586,0.058864236,0.026667021,0.044942345,0.04733864,0.043765936,0.06515497,-0.99698794,0.042069625,0.7799015,-0.14059086,0.60990804,0.07224568,-0.9884547,-0.13318358,0,0,0,1
0.041619644,0.090703,0.44504115,0.5485129,0.2184338,0.39049065,0.70148414,0.21377948,0.30083764,0.7078287,0.16106398,0.29330683,0.7149565,0.12014056,-0.36882398,-0.8333088,-0.41178307,0.053828754,-0.9863405,0.1556753,0.083668,-0.9844302,-0.15458596,1,1,0,0
0.05975456,0.08884842,0.47662416,0.53827834,0.19932261,0.36719027,0.5989274,0.1723912,0.21855293,0.62154955,0.17157166,0.25374237,0.6435349,0.105567396,-0.64712536,-0.7538808,-0.1135452,0.096082695,-0.9912244,0.09078673,-0.098245464,-0.9951434,0.006119223,1,1,0,0
